2015-06-20 13:06:43,568,Sensor,INFO,2015-06-20 13:06:43,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:07:44,908,Sensor,INFO,2015-06-20 13:07:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:08:46,135,Sensor,INFO,2015-06-20 13:08:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:09:47,408,Sensor,INFO,2015-06-20 13:09:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:10:48,640,Sensor,INFO,2015-06-20 13:10:48,0.07,14.66,1.07,242.66,0,0,0,0
2015-06-20 13:11:49,976,Sensor,INFO,2015-06-20 13:11:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:12:51,158,Sensor,INFO,2015-06-20 13:12:51,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:13:52,408,Sensor,INFO,2015-06-20 13:13:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:14:53,733,Sensor,INFO,2015-06-20 13:14:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:15:54,908,Sensor,INFO,2015-06-20 13:15:54,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 13:16:56,237,Sensor,INFO,2015-06-20 13:16:56,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:19:01,408,Sensor,INFO,2015-06-20 13:19:01,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 13:20:04,480,Sensor,INFO,2015-06-20 13:20:04,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:21:08,632,Sensor,INFO,2015-06-20 13:21:08,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:22:11,966,Sensor,INFO,2015-06-20 13:22:11,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:23:13,270,Sensor,INFO,2015-06-20 13:23:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:24:14,476,Sensor,INFO,2015-06-20 13:24:14,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 13:25:17,658,Sensor,INFO,2015-06-20 13:25:17,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:26:19,251,Sensor,INFO,2015-06-20 13:26:19,0.05,9.78,0.48,107.99,0,0,0,0
2015-06-20 13:27:23,884,Sensor,INFO,2015-06-20 13:27:23,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:28:25,158,Sensor,INFO,2015-06-20 13:28:25,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 13:29:28,210,Sensor,INFO,2015-06-20 13:29:28,0.05,14.66,0.72,161.99,0,0,0,0
2015-06-20 13:30:29,497,Sensor,INFO,2015-06-20 13:30:29,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 13:31:34,261,Sensor,INFO,2015-06-20 13:31:34,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:32:36,856,Sensor,INFO,2015-06-20 13:32:36,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:33:38,092,Sensor,INFO,2015-06-20 13:33:38,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:34:39,408,Sensor,INFO,2015-06-20 13:34:39,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:36:41,631,Sensor,INFO,2015-06-20 13:36:41,0.07,4.89,0.36,81.09,0,0,0,0
2015-06-20 13:37:42,845,Sensor,INFO,2015-06-20 13:37:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:38:44,265,Sensor,INFO,2015-06-20 13:38:44,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:39:45,618,Sensor,INFO,2015-06-20 13:39:45,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:40:46,877,Sensor,INFO,2015-06-20 13:40:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:41:48,154,Sensor,INFO,2015-06-20 13:41:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:42:49,438,Sensor,INFO,2015-06-20 13:42:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:43:50,658,Sensor,INFO,2015-06-20 13:43:50,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:44:51,886,Sensor,INFO,2015-06-20 13:44:51,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:45:53,147,Sensor,INFO,2015-06-20 13:45:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:46:56,658,Sensor,INFO,2015-06-20 13:46:56,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:48:10,145,Sensor,INFO,2015-06-20 13:48:10,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 13:49:14,158,Sensor,INFO,2015-06-20 13:49:14,0.10,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:50:18,778,Sensor,INFO,2015-06-20 13:50:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:51:25,418,Sensor,INFO,2015-06-20 13:51:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:52:26,658,Sensor,INFO,2015-06-20 13:52:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:54:41,551,Sensor,INFO,2015-06-20 13:54:41,0.05,9.78,0.48,108.26,0,0,0,0
2015-06-20 13:55:48,295,Sensor,INFO,2015-06-20 13:55:48,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 13:56:49,658,Sensor,INFO,2015-06-20 13:56:49,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:57:56,084,Sensor,INFO,2015-06-20 13:57:56,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 13:59:11,909,Sensor,INFO,2015-06-20 13:59:11,0.07,14.66,1.07,243.59,0,0,0,0
2015-06-20 14:00:13,276,Sensor,INFO,2015-06-20 14:00:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:01:42,804,Sensor,INFO,2015-06-20 14:01:42,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 14:03:04,001,Sensor,INFO,2015-06-20 14:03:03,0.05,14.66,0.72,162.40,0,0,0,0
2015-06-20 14:04:05,374,Sensor,INFO,2015-06-20 14:04:05,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:05:36,280,Sensor,INFO,2015-06-20 14:05:36,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:06:37,622,Sensor,INFO,2015-06-20 14:06:37,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 14:08:03,834,Sensor,INFO,2015-06-20 14:08:03,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 14:09:05,028,Sensor,INFO,2015-06-20 14:09:05,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:10:06,377,Sensor,INFO,2015-06-20 14:10:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:11:12,641,Sensor,INFO,2015-06-20 14:11:12,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 14:12:13,969,Sensor,INFO,2015-06-20 14:12:13,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:14:18,331,Sensor,INFO,2015-06-20 14:14:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:15:21,351,Sensor,INFO,2015-06-20 14:15:21,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:16:22,521,Sensor,INFO,2015-06-20 14:16:22,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 14:17:25,544,Sensor,INFO,2015-06-20 14:17:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:18:26,774,Sensor,INFO,2015-06-20 14:18:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:19:27,985,Sensor,INFO,2015-06-20 14:19:27,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:20:29,297,Sensor,INFO,2015-06-20 14:20:29,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:21:31,251,Sensor,INFO,2015-06-20 14:21:31,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:22:39,954,Sensor,INFO,2015-06-20 14:22:39,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:23:41,158,Sensor,INFO,2015-06-20 14:23:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:24:42,356,Sensor,INFO,2015-06-20 14:24:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:25:43,781,Sensor,INFO,2015-06-20 14:25:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:26:45,044,Sensor,INFO,2015-06-20 14:26:45,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:27:46,408,Sensor,INFO,2015-06-20 14:27:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:28:47,609,Sensor,INFO,2015-06-20 14:28:47,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 14:29:48,908,Sensor,INFO,2015-06-20 14:29:48,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 14:31:51,064,Sensor,INFO,2015-06-20 14:31:51,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:32:52,282,Sensor,INFO,2015-06-20 14:32:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:33:53,499,Sensor,INFO,2015-06-20 14:33:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:34:54,755,Sensor,INFO,2015-06-20 14:34:54,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:35:56,026,Sensor,INFO,2015-06-20 14:35:56,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 14:36:57,345,Sensor,INFO,2015-06-20 14:36:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:37:58,630,Sensor,INFO,2015-06-20 14:37:58,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:39:03,077,Sensor,INFO,2015-06-20 14:39:03,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:40:04,377,Sensor,INFO,2015-06-20 14:40:04,0.02,9.78,0.24,54.27,0,0,0,0
2015-06-20 14:41:09,560,Sensor,INFO,2015-06-20 14:41:09,0.07,14.66,1.07,244.23,0,0,0,0
2015-06-20 14:42:10,809,Sensor,INFO,2015-06-20 14:42:10,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:43:12,033,Sensor,INFO,2015-06-20 14:43:12,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 14:44:15,908,Sensor,INFO,2015-06-20 14:44:15,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:45:17,139,Sensor,INFO,2015-06-20 14:45:17,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:46:18,408,Sensor,INFO,2015-06-20 14:46:18,0.07,4.89,0.36,81.41,0,0,0,0
2015-06-20 14:47:23,753,Sensor,INFO,2015-06-20 14:47:23,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:49:25,908,Sensor,INFO,2015-06-20 14:49:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:50:27,147,Sensor,INFO,2015-06-20 14:50:27,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:51:32,068,Sensor,INFO,2015-06-20 14:51:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:52:34,056,Sensor,INFO,2015-06-20 14:52:34,0.02,9.78,0.24,54.34,0,0,0,0
2015-06-20 14:53:35,329,Sensor,INFO,2015-06-20 14:53:35,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:54:36,647,Sensor,INFO,2015-06-20 14:54:36,0.05,14.66,0.72,163.02,0,0,0,0
2015-06-20 14:55:37,908,Sensor,INFO,2015-06-20 14:55:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:56:39,158,Sensor,INFO,2015-06-20 14:56:39,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 14:57:40,377,Sensor,INFO,2015-06-20 14:57:40,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 14:58:41,597,Sensor,INFO,2015-06-20 14:58:41,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 14:59:43,038,Sensor,INFO,2015-06-20 14:59:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:00:44,252,Sensor,INFO,2015-06-20 15:00:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:01:45,774,Sensor,INFO,2015-06-20 15:01:45,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:02:47,043,Sensor,INFO,2015-06-20 15:02:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:03:48,404,Sensor,INFO,2015-06-20 15:03:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:04:49,658,Sensor,INFO,2015-06-20 15:04:49,0.02,14.66,0.36,81.52,0,0,0,0
2015-06-20 15:06:51,883,Sensor,INFO,2015-06-20 15:06:51,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:07:53,056,Sensor,INFO,2015-06-20 15:07:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:08:57,658,Sensor,INFO,2015-06-20 15:08:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:09:58,994,Sensor,INFO,2015-06-20 15:09:58,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:11:00,278,Sensor,INFO,2015-06-20 15:11:00,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:12:01,576,Sensor,INFO,2015-06-20 15:12:01,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:13:03,266,Sensor,INFO,2015-06-20 15:13:03,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:14:04,408,Sensor,INFO,2015-06-20 15:14:04,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:15:05,785,Sensor,INFO,2015-06-20 15:15:05,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:16:06,997,Sensor,INFO,2015-06-20 15:16:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:17:08,296,Sensor,INFO,2015-06-20 15:17:08,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:18:09,487,Sensor,INFO,2015-06-20 15:18:09,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:19:10,747,Sensor,INFO,2015-06-20 15:19:10,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:20:12,008,Sensor,INFO,2015-06-20 15:20:11,0.05,14.66,0.72,163.24,0,0,0,0
2015-06-20 15:21:13,476,Sensor,INFO,2015-06-20 15:21:13,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:22:14,739,Sensor,INFO,2015-06-20 15:22:14,0.02,9.78,0.24,54.41,0,0,0,0
2015-06-20 15:24:16,939,Sensor,INFO,2015-06-20 15:24:16,0.05,4.89,0.24,54.48,0,0,0,0
2015-06-20 15:25:18,251,Sensor,INFO,2015-06-20 15:25:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:26:19,408,Sensor,INFO,2015-06-20 15:26:19,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:27:20,758,Sensor,INFO,2015-06-20 15:27:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:28:22,056,Sensor,INFO,2015-06-20 15:28:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:29:24,301,Sensor,INFO,2015-06-20 15:29:24,0.05,14.66,0.72,163.44,0,0,0,0
2015-06-20 15:30:25,597,Sensor,INFO,2015-06-20 15:30:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:31:26,868,Sensor,INFO,2015-06-20 15:31:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:32:28,083,Sensor,INFO,2015-06-20 15:32:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:33:29,273,Sensor,INFO,2015-06-20 15:33:29,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:34:30,476,Sensor,INFO,2015-06-20 15:34:30,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:35:31,756,Sensor,INFO,2015-06-20 15:35:31,0.07,14.66,1.07,245.17,0,0,0,0
2015-06-20 15:36:33,056,Sensor,INFO,2015-06-20 15:36:33,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 15:37:34,365,Sensor,INFO,2015-06-20 15:37:34,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:38:35,674,Sensor,INFO,2015-06-20 15:38:35,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 15:39:36,882,Sensor,INFO,2015-06-20 15:39:36,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:41:38,924,Sensor,INFO,2015-06-20 15:41:38,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:42:40,250,Sensor,INFO,2015-06-20 15:42:40,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:43:42,031,Sensor,INFO,2015-06-20 15:43:42,0.02,14.66,0.36,81.83,0,0,0,0
2015-06-20 15:44:43,408,Sensor,INFO,2015-06-20 15:44:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:45:44,658,Sensor,INFO,2015-06-20 15:45:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:46:45,894,Sensor,INFO,2015-06-20 15:46:45,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 15:47:47,320,Sensor,INFO,2015-06-20 15:47:47,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 15:48:48,632,Sensor,INFO,2015-06-20 15:48:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:49:50,003,Sensor,INFO,2015-06-20 15:49:49,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 15:50:51,996,Sensor,INFO,2015-06-20 15:50:51,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:51:53,270,Sensor,INFO,2015-06-20 15:51:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:52:54,544,Sensor,INFO,2015-06-20 15:52:54,0.02,9.78,0.24,54.55,0,0,0,0
2015-06-20 15:53:55,776,Sensor,INFO,2015-06-20 15:53:55,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:54:57,069,Sensor,INFO,2015-06-20 15:54:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:55:58,389,Sensor,INFO,2015-06-20 15:55:58,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 15:56:59,641,Sensor,INFO,2015-06-20 15:56:59,0.05,14.66,0.72,163.66,0,0,0,0
2015-06-20 15:59:01,698,Sensor,INFO,2015-06-20 15:59:01,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:00:03,028,Sensor,INFO,2015-06-20 16:00:02,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:01:08,065,Sensor,INFO,2015-06-20 16:01:08,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:02:10,846,Sensor,INFO,2015-06-20 16:02:10,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:03:12,124,Sensor,INFO,2015-06-20 16:03:12,0.05,14.66,0.72,163.86,0,0,0,0
2015-06-20 16:04:13,318,Sensor,INFO,2015-06-20 16:04:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:05:14,562,Sensor,INFO,2015-06-20 16:05:14,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:06:15,881,Sensor,INFO,2015-06-20 16:06:15,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 16:07:17,149,Sensor,INFO,2015-06-20 16:07:17,0.02,14.66,0.36,81.93,0,0,0,0
2015-06-20 16:08:18,583,Sensor,INFO,2015-06-20 16:08:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:09:19,830,Sensor,INFO,2015-06-20 16:09:19,0.07,14.66,1.07,245.80,0,0,0,0
2015-06-20 16:10:21,087,Sensor,INFO,2015-06-20 16:10:21,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:11:22,474,Sensor,INFO,2015-06-20 16:11:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:12:23,744,Sensor,INFO,2015-06-20 16:12:23,0.02,9.78,0.24,54.62,0,0,0,0
2015-06-20 16:13:24,995,Sensor,INFO,2015-06-20 16:13:24,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:14:26,158,Sensor,INFO,2015-06-20 16:14:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:16:28,245,Sensor,INFO,2015-06-20 16:16:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:17:30,659,Sensor,INFO,2015-06-20 16:17:30,0.05,14.66,0.72,164.07,0,0,0,0
2015-06-20 16:18:32,658,Sensor,INFO,2015-06-20 16:18:32,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:19:33,908,Sensor,INFO,2015-06-20 16:19:33,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:20:35,277,Sensor,INFO,2015-06-20 16:20:35,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:21:36,646,Sensor,INFO,2015-06-20 16:21:36,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:22:37,892,Sensor,INFO,2015-06-20 16:22:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:23:39,103,Sensor,INFO,2015-06-20 16:23:39,0.02,9.78,0.24,54.69,0,0,0,0
2015-06-20 16:24:41,490,Sensor,INFO,2015-06-20 16:24:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:25:42,658,Sensor,INFO,2015-06-20 16:25:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:26:43,901,Sensor,INFO,2015-06-20 16:26:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:27:45,121,Sensor,INFO,2015-06-20 16:27:45,0.02,14.66,0.36,82.04,0,0,0,0
2015-06-20 16:28:46,407,Sensor,INFO,2015-06-20 16:28:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:29:48,139,Sensor,INFO,2015-06-20 16:29:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:30:49,377,Sensor,INFO,2015-06-20 16:30:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:31:50,688,Sensor,INFO,2015-06-20 16:31:50,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:33:52,704,Sensor,INFO,2015-06-20 16:33:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:34:53,938,Sensor,INFO,2015-06-20 16:34:53,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 16:35:55,408,Sensor,INFO,2015-06-20 16:35:55,0.07,4.89,0.36,82.14,0,0,0,0
2015-06-20 16:36:56,786,Sensor,INFO,2015-06-20 16:36:56,0.02,4.89,0.12,27.38,0,0,0,0
2015-06-20 16:37:58,042,Sensor,INFO,2015-06-20 16:37:58,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:38:59,267,Sensor,INFO,2015-06-20 16:38:59,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:40:00,546,Sensor,INFO,2015-06-20 16:40:00,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:41:01,966,Sensor,INFO,2015-06-20 16:41:01,0.05,14.66,0.72,164.29,0,0,0,0
2015-06-20 16:42:03,303,Sensor,INFO,2015-06-20 16:42:03,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:43:04,927,Sensor,INFO,2015-06-20 16:43:04,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:44:06,158,Sensor,INFO,2015-06-20 16:44:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:45:07,909,Sensor,INFO,2015-06-20 16:45:07,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:46:09,296,Sensor,INFO,2015-06-20 16:46:09,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:47:10,630,Sensor,INFO,2015-06-20 16:47:10,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:48:11,908,Sensor,INFO,2015-06-20 16:48:11,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:49:13,308,Sensor,INFO,2015-06-20 16:49:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:51:16,501,Sensor,INFO,2015-06-20 16:51:16,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:52:17,839,Sensor,INFO,2015-06-20 16:52:17,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 16:53:19,056,Sensor,INFO,2015-06-20 16:53:19,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:54:20,321,Sensor,INFO,2015-06-20 16:54:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:55:21,534,Sensor,INFO,2015-06-20 16:55:21,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:56:22,907,Sensor,INFO,2015-06-20 16:56:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:57:24,157,Sensor,INFO,2015-06-20 16:57:24,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 16:58:25,305,Sensor,INFO,2015-06-20 16:58:25,0.02,14.66,0.36,82.25,0,0,0,0
2015-06-20 16:59:26,521,Sensor,INFO,2015-06-20 16:59:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:00:27,737,Sensor,INFO,2015-06-20 17:00:27,0.02,9.78,0.24,54.83,0,0,0,0
2015-06-20 17:01:29,055,Sensor,INFO,2015-06-20 17:01:29,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:02:30,268,Sensor,INFO,2015-06-20 17:02:30,0.02,14.66,0.36,82.25,0,0,0,0
2015-06-20 17:03:31,408,Sensor,INFO,2015-06-20 17:03:31,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:04:32,854,Sensor,INFO,2015-06-20 17:04:32,0.02,14.66,0.36,82.25,0,0,0,0
2015-06-20 17:05:34,133,Sensor,INFO,2015-06-20 17:05:34,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:06:35,559,Sensor,INFO,2015-06-20 17:06:35,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-20 17:08:37,694,Sensor,INFO,2015-06-20 17:08:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:09:38,908,Sensor,INFO,2015-06-20 17:09:38,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-20 17:10:40,337,Sensor,INFO,2015-06-20 17:10:40,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 17:11:41,575,Sensor,INFO,2015-06-20 17:11:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:12:42,742,Sensor,INFO,2015-06-20 17:12:42,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-20 17:13:44,070,Sensor,INFO,2015-06-20 17:13:44,0.10,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:14:45,347,Sensor,INFO,2015-06-20 17:14:45,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:15:46,531,Sensor,INFO,2015-06-20 17:15:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:16:47,871,Sensor,INFO,2015-06-20 17:16:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-20 17:17:51,476,Sensor,INFO,2015-06-20 17:17:51,0.07,0.00,0.00,0.00,0,0,0,0
